0.007509754	0.054538846	-0.054080952	0.017972458	0.04560654	0.042329993	0.04763174	-0.07670598	0.005185872	0.09858295	0.05406121	-0.037795927	-0.08066063	-0.062036138
0.028170735	-0.046089727	0.020416046	0.095790476	0.020898715	-0.02362766	-0.04154833	0.05646884	0.01849367	0.034323096	-0.03936556	0.06088342	0.07980962	0.017205926
-0.018195568	-0.046634354	0.03578638	0.027848955	-0.066617444	-0.07573141	-0.07752253	0.0710403	0.0008576675	-0.07880341	-0.15461192	-0.075394966	0.016301844	0.08670491
-0.047286127	0.01195314	-0.0003303479	-0.012207043	0.009442792	0.038373515	0.026751518	-0.07607847	-0.011329099	0.051403645	0.006172356	-0.024289502	-0.09829876	-0.09053203
0.03962	0.05457801	-0.0032417625	0.06722292	0.023907803	-0.0026923858	-0.03012465	-0.05608664	-0.002760827	0.009970984	0.065277845	0.03148524	0.0888765	0.054298174
-0.020652525	0.09686139	-0.0067433356	0.014502271	-0.017613634	-0.08933578	-0.067147136	0.05956133	0.041526955	-0.079770826	-0.042568035	0.028336655	0.05064691	0.050064772
-0.0307123	0.025904952	-0.054155316	0.06056593	0.045305505	0.0926188	0.03222959	0.017232714	0.061169703	-0.013644845	0.015992474	-0.024635922	-0.10753878	-0.0017762218
0.056340467	-0.025142608	0.03676273	-0.0025999872	0.020028174	-0.06390421	-0.04194343	0.0021026053	-0.042530514	-0.052740153	-0.051014807	-0.0077336775	0.073212914	0.003417831
-0.02386637	0.025630526	0.02179406	0.01630462	0.014069094	0.022755455	0.044438936	0.00024693427	-0.05838947	0.03216967	-0.056679323	-0.07269274	0.04118186	0.010910688
-0.009571946	0.0018682267	0.008203962	-0.017770492	0.041834954	0.0059254332	-0.050871857	0.018235067	-0.023574585	-0.005507625	-0.06745567	-0.022954151	-0.022851437	0.021572951
-0.0024588767	-0.051969193	0.0268173	0.11758775	0.0207767	0.019536324	0.029918918	0.012168243	-0.044196177	0.0118064685	0.043506213	0.00057624443	0.012277734	0.013237944
-0.0061169695	-0.019803964	0.011584245	0.108570516	0.021389715	-0.005725204	-0.032559566	0.010929507	0.003498251	0.08407099	0.035648294	0.02907992	0.012167879	-0.036432005
-0.0015355652	0.022580018	-0.030021815	0.12799448	0.031173622	0.0034189606	0.022539312	-0.0525564	0.05694881	0.05656545	0.030949846	0.0428818	-0.016284944	-0.013599993
0.04600246	0.025280165	0.06770956	-0.012341004	0.04495931	-0.029219883	-0.00862243	-0.0053774696	0.024467912	0.019576704	0.05190385	-0.03698646	-0.06443217	-0.043862768
0.013063426	-0.012335494	0.028474001	-0.10683358	-0.007417428	0.033237673	-0.021290261	0.00047600287	-0.027754975	-0.055378105	-0.008036682	0.015583871	0.042469632	0.014054992
0.005455339	-0.014089869	0.0032266984	0.020538907	0.0019250571	-0.021292383	-0.019123785	0.004309158	0.016673649	0.015320902	-0.010498874	-0.002687979	0.005720577	0.02247645
0.06844868	-0.057654608	-0.006949488	-0.06363198	-0.004592111	0.0023101836	0.030374771	0.06019438	-0.004016977	-0.059163902	-0.05632858	-0.05064465	0.057466097	0.0634459
0.025783248	0.021443993	0.0019168968	0.08454753	0.026080575	0.013032608	0.034612462	-0.056474905	0.039142843	0.011589193	0.009271976	-0.03044209	-0.15876012	0.0062404806
-0.040290568	0.0032859507	-0.08959384	0.11120928	0.06664323	0.049218927	0.05345135	-0.07187283	0.04940022	0.06069735	0.030319953	-0.037841238	-0.009609058	-0.079109535
0.05801561	-0.007121348	0.017193677	-0.070760876	0.015657771	0.06462406	-0.03390955	0.042951982	0.04587144	0.040473815	-0.005506739	-0.03448205	-0.022436405	-0.0215575
0.0046377243	-0.04706763	-0.036198433	0.013467199	0.023738168	-0.05439713	0.06606956	-0.04520119	0.008234658	-0.019757636	0.004862985	-0.055585533	0.025707552	0.0148703605
0.021697735	0.012534156	0.0117594935	-0.03336304	-0.06256615	0.05306997	0.031510442	0.03953823	-0.0045229895	-0.033344995	-0.10303732	-0.031616207	-0.0052877655	0.029257026
0.048159815	-0.0964081	0.021385366	0.009041122	-0.044130545	0.042280003	-0.05297114	0.018142348	0.03335225	-0.032749366	-0.029113118	-0.058540594	0.0697803	0.07020124
0.1380585	-0.18153152	0.20259279	-0.046399448	-0.14383996	-0.027362099	-0.21863759	0.14983453	-0.06403959	-0.15662119	-0.14264628	-0.13732523	0.12847143	0.20073527
-0.06495593	0.04739359	0.026168004	0.005204237	-0.0005792528	0.057966735	0.008927597	0.008206003	0.04197086	-0.012205062	0.05492154	-0.02521187	-0.093338706	-0.016741402
0.026458498	0.03605078	0.019422501	0.09137961	0.03845642	-0.015369911	0.06240007	-0.051525347	-0.037232757	0.039165583	0.038734317	0.07334388	0.0073308004	0.016073717
0.0477574	0.05641265	-0.023264417	-0.017419592	-0.061594035	0.03171625	-0.05052774	0.07345981	-0.000854133	-0.038850654	0.038758524	-0.044970233	0.03415803	0.0526057
0.03440892	0.013220541	-0.025147965	-0.018249352	0.06938917	0.043094113	0.009458989	-0.012393681	-0.066462465	0.05398	0.07007713	0.008267987	0.0027104958	-0.06485153
0.009345767	0.023226606	-0.04224868	0.054866444	-0.00035784155	0.012493864	0.00084292557	0.005334393	-0.0024991021	0.0017438846	-0.04659665	0.0074663744	0.0025484387	0.0054850453
-0.022145037	0.013575189	0.019792577	0.052655067	0.023513013	0.0404554	0.025425497	0.10525678	0.04951726	-0.033322863	0.055731583	0.03377484	-0.0716998	-0.019105956
-0.03403258	0.022758655	-0.092192434	-0.03468965	-0.051740758	0.0043746685	0.053047042	-0.015003537	0.022487553	0.018443659	0.0353023	-0.03690356	0.09749005	-0.04957125
-0.0738229	-0.014525191	-0.03389293	0.04470176	0.07020763	0.02261408	-0.024520962	-0.032801077	-0.022546008	0.05752562	-0.021481834	-0.05002069	-0.09872617	0.025161194
-0.08332607	0.10007138	-0.09402926	0.08080795	0.13707294	0.098663315	0.1323765	-0.105331205	0.111769214	0.04413752	0.0978211	0.10816529	-0.10177646	-0.15528786
-0.029614735	-0.041609008	-0.0070013013	-0.010345523	-0.013121372	-0.02786019	0.021023836	-0.041664563	0.033750292	0.03141209	0.015260787	0.009743819	-0.028482733	-0.027446004
0.08007632	0.023044659	0.023816297	0.024963906	-0.0196252	-0.00024415783	0.026421674	-0.037115075	-0.087982796	0.006607587	0.020251894	0.010412461	0.052277718	0.019279802
0.0020743264	0.030535564	-0.039305966	0.06786858	0.11522092	-0.026866429	0.07475176	-0.0805697	-0.031562056	0.015493329	0.0451733	0.024095505	0.013703292	-0.021736072
-0.07759849	0.046467017	0.018969217	0.054867018	0.0059383814	0.020911982	-0.008513413	-0.013472447	0.112329245	0.07410576	0.0026332228	0.061317366	-0.11725095	-0.11596892
0.06059473	-0.01710933	0.06128497	-0.008474468	-0.028855035	-0.061714433	-0.03661811	0.018342303	0.00742629	-0.040306408	0.024869852	0.13097014	-0.043510173	0.0389947
-0.030822007	0.021433946	-0.005164763	0.019226696	-0.06369779	-0.047721885	-0.0020892217	0.042815477	0.025459627	0.033321314	0.044187523	0.09190322	0.030202145	0.0413753
0.068315946	-0.014105815	-0.003812131	0.099158555	-0.038251027	0.009081753	0.028155135	-0.012615856	0.040233176	-0.047637817	0.07544146	0.09094066	-0.021472268	-0.015485232
0.17633705	-0.07979153	0.021847697	-0.04846727	-0.015338363	0.054408718	-0.054988775	-0.006884863	0.04976228	-0.0666011	0.0072254892	0.054542273	0.058787595	0.032473065
-0.03248985	-0.01728267	-0.035409376	-0.02381608	0.010095241	-0.08642183	0.035444	0.010878791	0.014769497	0.0919809	-0.012473106	-0.01601023	-0.11643551	-0.080440715
0.0036058854	-0.07890691	-0.035053656	0.046381492	-0.07204021	-0.04890284	-0.111084424	0.049167585	-0.05652447	-0.010892517	-0.068692476	-0.014098675	-0.03168607	0.06359252
-0.033221543	-0.049150854	0.048843134	0.055629868	0.01608686	0.06447209	0.0010609588	-0.0007246587	0.049399186	0.038514644	0.01589403	0.00022777778	0.03584494	-0.027657745
0.018873392	0.03935899	0.016565349	-0.053738054	-0.010567708	0.04969789	0.013992256	0.06977857	-0.029981192	-0.025885278	-0.090781026	0.016724667	-0.047088616	0.067571536
-0.083625995	-0.07488593	0.10484547	0.058590718	-0.05547097	-0.043832734	-0.052297805	-0.014631745	0.025512496	-0.066713795	-0.020906288	0.04214391	0.0042975815	0.08065962
0.021580527	-0.035153512	0.027666964	-0.025800517	-0.029581087	0.018063694	-0.08060852	0.03349061	0.03810696	-0.0030965472	0.030867664	0.009155692	0.029981984	0.10486395
0.017296245	-0.011155499	0.014370263	-0.010565302	0.016762778	0.029837573	0.043730732	-0.04356054	-0.061916836	0.05047549	-0.0050856695	-0.07059091	-0.068805836	-0.007675668
-0.027054438	0.0025267606	0.006549319	-0.028784674	-0.057479285	-0.014174035	-0.022448277	0.051602032	0.04307884	-0.008026756	0.021742988	0.027827797	-0.024720639	-0.078100726
-0.11638561	0.04334021	-0.044682708	-0.045631967	0.018326953	0.010186527	0.05553269	-0.06308135	0.053259827	0.024562106	0.024790728	-0.02037505	-0.042335287	-0.045862783
-0.12580119	0.0027801818	-0.029712612	-0.09417552	-0.088638745	0.0087977145	0.04800332	0.04022914	0.08505834	-0.03815432	-0.052120686	-0.08876238	-0.032903288	-0.011133721
0.0073130233	-0.004917201	-0.022664867	0.00073193834	-0.023700453	0.05307726	0.06761012	0.010449875	-0.038103145	0.07821136	0.04659933	0.03956727	0.09564545	-0.01186443
-0.017957717	-0.021183219	-0.018844927	-0.028838417	0.0058086123	-0.0041050147	0.03724555	0.04473766	0.07898448	-0.013101034	0.033265278	0.071278535	-0.07709459	0.014416522
0.02698078	-0.058856096	-0.030424915	-0.059110984	0.064512245	-0.062232386	-0.018884996	-0.005051201	0.108343296	-0.04701189	-0.011635156	-0.03889676	0.1001292	-0.05024139
-0.0068663843	-0.03894646	0.0023926732	0.011790276	-0.008375269	-0.032454778	-0.016696973	0.039257735	0.0320662	0.047241483	-0.038830716	0.10960849	0.050247118	-0.028225647
-0.039154336	-0.078887865	-0.079228245	-0.03190905	0.035492986	-0.056520224	0.06188091	-0.035242613	0.01245429	0.042923603	-7.661087e-05	-0.05134098	0.027727094	-0.034730833
-0.02376061	-0.022994988	-0.021773823	-0.077010915	0.013051038	0.019920668	0.060835797	0.013392842	-0.026213245	-0.08314556	0.034815814	0.03625115	0.076359704	-0.039642766
-0.023271583	0.05451348	-0.0072978484	0.06748623	-0.020108068	0.045954637	0.011764981	0.03678665	0.008701788	0.06685334	-0.029176893	-0.0023923498	-0.06279035	0.010899575
0.06404949	0.02796416	-0.08845465	-0.010540883	0.056112505	0.03623404	0.09833183	-0.04033262	0.06744182	0.015733555	0.020691875	0.014330491	-0.015285138	-0.06329211
0.017226053	-0.05234302	0.08437482	-0.0035864185	-0.0052091745	-0.082272656	-0.062962934	0.04879142	-0.07686456	-0.05833756	-0.12211898	0.072540395	-0.07038398	0.06765642
-0.05607432	-0.05274586	0.006528262	-0.09384334	0.018585179	-0.01849224	-0.033984113	0.025999652	-0.033767022	-0.025438176	0.026806215	-0.009191316	0.020344278	-0.0020434991
0.010817359	-0.038831584	0.036701217	0.03199496	-0.02874192	0.06119443	-0.07056176	0.06313009	-0.109875806	0.06434353	-0.040621236	0.008829037	0.029237173	0.0035566208
-0.016117781	-0.059446875	0.019962853	0.020849034	-0.019809186	0.013721361	0.047262087	-0.039199673	0.02397876	0.07030909	0.0013461174	-0.055334076	-0.031207863	0.08268644
-0.12084247	0.11392583	-0.13887091	-0.025792573	0.16048251	0.18817715	0.14748725	-0.11626268	0.08069019	0.14162087	0.079758115	0.09127651	-0.10778607	-0.13093719
-0.03917665	0.04920634	-0.04508068	-0.06254798	0.004206051	0.072315864	0.087182514	-0.04962636	-0.08526973	0.07992099	0.14610812	0.08130924	-0.013030287	-0.08669417
-0.055095173	0.041479733	0.06956196	0.08621147	-0.10421503	-0.094849594	-0.11289255	0.031162584	-0.029614069	0.06364908	0.0033004729	-0.08340547	0.065701306	-0.0018082645
-0.01785343	0.00984757	0.0020989073	-0.071055345	-0.011217171	0.026816841	-0.0033972443	0.057769537	0.019061241	-0.05767733	0.0074936743	-0.013328977	0.032581113	-0.06374873
0.079338714	-0.024540309	-0.0060450514	-0.02479688	-0.04695008	-0.010335068	-0.019600755	-0.0142729245	-0.075117216	-0.0064009475	-0.014593339	-0.06776311	0.071031995	0.034384545
-0.029685112	0.06610047	-0.03009115	0.049367815	-0.023558674	0.0054891445	0.010440571	0.028368488	-0.029904313	-0.0067422553	0.016358448	0.001504545	-0.0651426	0.019277172
-0.02669464	0.041437633	-0.0027455017	0.020283183	0.01818359	0.017500881	0.020339247	-0.0070730783	0.084074706	0.033765037	0.02309425	0.05613376	-0.0028527472	-0.01985483
-0.0034553292	-0.021483866	0.041336652	0.02013566	0.03850854	-0.021463232	-0.044076487	0.022281492	-0.12699403	0.005922254	-0.037200987	0.0541872	-0.0039632805	-0.08902076
0.033216078	-0.00036294007	0.005839616	-0.0041698567	0.02903182	0.16110036	0.021488672	0.039926175	-0.03571922	0.0661951	0.045678116	0.015866654	-0.020449307	-0.010113748
0.017818252	0.036482956	0.0029816271	-0.010746829	-0.01851057	0.122163475	-0.006720577	0.007533278	0.050866794	-0.012722824	0.01615898	0.09533119	0.10753342	0.05507004
-0.0029291317	-0.037666783	0.057714432	-0.06258304	0.013746118	-0.03819944	0.00074090075	0.114497386	0.09820391	-0.031238828	0.004885031	0.02427863	0.056204718	0.037669305
0.01153134	0.039120965	0.06297752	0.010872749	-0.0016708347	0.046812084	0.0139689585	-0.05219162	-0.060017645	-0.0015830126	0.027647728	-0.02946002	0.03567164	0.042031214
-0.029769376	0.05088747	0.03776189	-0.015997164	-0.052256625	-0.017248439	0.06338564	0.026909795	0.02449258	-0.0625748	0.02043572	0.049709573	-0.015497095	-0.068958685
-0.061829828	0.079811916	-0.051916663	-0.052695945	0.109820396	0.07818309	0.037239023	-0.118917115	0.03051154	0.05451404	0.06522697	0.0043029194	0.022443576	-0.024147652
0.010964788	-0.036820535	-0.045062218	0.035256937	-0.0009774363	0.0737801	-0.014149562	-0.099220596	-0.010525173	0.056753706	0.013272649	-0.0925458	-0.03860648	0.04830669
-0.047582574	-0.020924957	0.088667385	-0.08043614	-0.02074829	-0.06481989	-0.027649071	0.080273055	-0.046542007	0.07192106	-0.090553	0.034156863	-0.015168516	0.006384609
0.0073744487	0.023365341	0.04366235	0.03300447	0.0398204	-0.06029134	-0.06192578	0.04663835	-0.015507846	-0.042223167	-0.024537006	-0.013598436	-0.011585156	0.08079358
-0.041395847	0.028306248	0.016684424	0.08605103	0.04220761	0.059467807	-0.014359722	0.04244885	-0.002011835	-0.04285704	-0.029954942	0.08985609	0.021646408	0.012732202
0.03922055	-0.030106032	-0.048508752	-0.050605133	-0.064296745	-0.056740854	0.007005225	-0.016084014	0.042105272	0.034689654	0.030566126	-0.030089272	-0.0061070328	-0.012908079
0.00082119566	-0.029727463	-0.08278572	-0.035581253	-0.039752115	-0.087342545	0.047937416	0.020158635	0.02838065	0.023798514	0.039176434	0.020190911	0.017569432	-0.0057465895
0.09836613	-0.030478904	-0.027948342	-0.020544974	-0.05079316	-0.107934475	-0.027123397	0.082398266	0.0026752877	0.079659194	-0.0911048	-0.081269465	0.0056395805	0.059938498
0.05018338	0.023992378	0.06922394	-0.041189983	-0.08642945	0.050025765	-0.042845123	0.018654354	-0.04806254	-0.0070079155	0.05016867	-0.0016129782	-0.01057019	0.018522779
-0.016441947	0.018348394	0.018653356	-0.06472442	-0.031450294	-0.026949164	-0.046481997	-0.049874254	0.04207284	0.015645329	0.0061381175	0.045151457	-0.030258333	0.002172587
-0.021960987	-0.1163026	0.0774928	-0.04036382	-0.04077053	-0.010187958	0.0058543156	0.03440238	-0.041510515	-0.032337893	0.0107643455	0.008875306	0.021514487	-0.0020778792
0.12789795	-0.0052783405	0.06092137	-0.046876684	0.015593014	0.02035229	-0.10599443	0.061920173	-0.056581732	0.0135139655	-0.06541833	0.010400814	-0.015508166	0.0663562
0.031182617	-0.03701049	0.0367875	-0.07534361	-0.0007992171	-0.00097487826	-0.031708885	-0.01254129	0.13177113	-0.03528693	-0.045080792	-0.057403	-0.114584625	-0.0072955703
-0.07018984	-0.04251216	0.025118321	0.021767594	-0.0033251455	-0.058748394	-0.11818285	0.07365149	-0.07462231	-0.054089967	-0.056451626	-0.054426804	0.09086977	0.016701944
0.018519113	0.014707017	-0.00667494	0.011526527	0.030821942	-0.034664642	0.029268486	-0.07294802	-0.0076040174	-0.012153448	0.04422358	0.03967494	-0.061944183	-0.04962128
-0.02516427	-0.02535959	0.07006383	-0.09830975	-0.055181894	-0.03862248	-0.03526987	-0.016961655	-0.09327972	-0.010619965	-0.07050054	0.037058316	0.07304333	0.037461117
-0.042046852	-0.038603146	0.04600108	0.044356473	-0.0098831775	-0.052563228	-0.047214933	-0.038779285	0.03859061	0.12052253	0.03666563	0.05124534	0.12538823	-0.008474234
0.019575961	0.017710853	0.037081096	0.09289957	0.053841118	0.008173716	-0.0050798426	0.0049936655	0.030847408	0.05016699	0.00848943	-0.054907847	0.0054261093	-0.023334658
0.069930606	0.019137152	0.08095695	-0.017632274	-0.010711312	-0.025441505	0.008758883	0.021509163	-0.0037859043	-0.04186041	-0.039973676	-0.09931239	-0.030300155	0.03054864
0.0083336495	0.063448094	0.009600367	0.02034754	0.04099599	0.050040387	0.06873165	-0.038676877	0.039683882	0.062365405	0.06160953	-0.10003031	0.06848696	0.05875229
-0.03200507	0.051123336	-0.062122636	0.003984939	0.06617882	0.061799996	0.041382696	-0.049816612	0.040297575	0.017964771	0.062216114	0.059821155	0.07522584	-0.047404166
-0.014675888	-0.006989671	0.062111896	-0.013843592	-0.019042388	0.04590853	-0.031796798	0.027959783	-0.07819094	-0.025228724	-0.056804843	0.045669023	0.07536918	0.06741941
-0.007947849	0.14002596	-0.014124184	-0.0027517555	0.085428506	0.06070182	-0.00546932	0.00030536362	-0.05371217	0.012000682	0.11049827	0.05322617	0.042758852	0.034656014
